#separator:comma
#html:true
#tags column:10
#columns:dexNumber,Name,Generation,Image,Type1,Type2,SoundCry,SoundCry2,Credits,Tags
0183,마릴,II,"<img src=""pkmn_0183.png"">",물,페어리,_pkmn_SoundCry_183.mp3,[sound:_pkmn_SoundCry_183.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0184,마릴리,II,"<img src=""pkmn_0184.png"">",물,페어리,_pkmn_SoundCry_184.mp3,[sound:_pkmn_SoundCry_184.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0185,꼬지모,II,"<img src=""pkmn_0185.png"">",바위,,_pkmn_SoundCry_185.mp3,[sound:_pkmn_SoundCry_185.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0186,왕구리,II,"<img src=""pkmn_0186.png"">",물,,_pkmn_SoundCry_186.mp3,[sound:_pkmn_SoundCry_186.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0187,통통코,II,"<img src=""pkmn_0187.png"">",풀,비행,_pkmn_SoundCry_187.mp3,[sound:_pkmn_SoundCry_187.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0188,두코,II,"<img src=""pkmn_0188.png"">",풀,비행,_pkmn_SoundCry_188.mp3,[sound:_pkmn_SoundCry_188.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0189,솜솜코,II,"<img src=""pkmn_0189.png"">",풀,비행,_pkmn_SoundCry_189.mp3,[sound:_pkmn_SoundCry_189.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0190,에이팜,II,"<img src=""pkmn_0190.png"">",노말,,_pkmn_SoundCry_190.mp3,[sound:_pkmn_SoundCry_190.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0191,해너츠,II,"<img src=""pkmn_0191.png"">",풀,,_pkmn_SoundCry_191.mp3,[sound:_pkmn_SoundCry_191.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0192,해루미,II,"<img src=""pkmn_0192.png"">",풀,,_pkmn_SoundCry_192.mp3,[sound:_pkmn_SoundCry_192.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0193,왕자리,II,"<img src=""pkmn_0193.png"">",벌레,비행,_pkmn_SoundCry_193.mp3,[sound:_pkmn_SoundCry_193.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0194,우파,II,"<img src=""pkmn_0194.png"">",물,땅,_pkmn_SoundCry_194.mp3,[sound:_pkmn_SoundCry_194.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0195,누오,II,"<img src=""pkmn_0195.png"">",물,땅,_pkmn_SoundCry_195.mp3,[sound:_pkmn_SoundCry_195.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0196,에브이,II,"<img src=""pkmn_0196.png"">",에스퍼,,_pkmn_SoundCry_196.mp3,[sound:_pkmn_SoundCry_196.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0197,블래키,II,"<img src=""pkmn_0197.png"">",악,,_pkmn_SoundCry_197.mp3,[sound:_pkmn_SoundCry_197.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0198,니로우,II,"<img src=""pkmn_0198.png"">",악,비행,_pkmn_SoundCry_198.mp3,[sound:_pkmn_SoundCry_198.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0199,야도킹,II,"<img src=""pkmn_0199.png"">",물,에스퍼,_pkmn_SoundCry_199.mp3,[sound:_pkmn_SoundCry_199.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0200,무우마,II,"<img src=""pkmn_0200.png"">",고스트,,_pkmn_SoundCry_200.mp3,[sound:_pkmn_SoundCry_200.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0201,안농,II,"<img src=""pkmn_0201.png""><img src=""pkmn_0201_01.png""><img src=""pkmn_0201_02.png""><img src=""pkmn_0201_03.png""><img src=""pkmn_0201_04.png""><img src=""pkmn_0201_05.png""><img src=""pkmn_0201_06.png""><img src=""pkmn_0201_07.png""><img src=""pkmn_0201_08.png""><img src=""pkmn_0201_09.png""><img src=""pkmn_0201_010.png""><img src=""pkmn_0201_011.png""><img src=""pkmn_0201_012.png""><img src=""pkmn_0201_013.png""><img src=""pkmn_0201_014.png""><img src=""pkmn_0201_015.png""><img src=""pkmn_0201_016.png""><img src=""pkmn_0201_017.png""><img src=""pkmn_0201_018.png""><img src=""pkmn_0201_019.png""><img src=""pkmn_0201_020.png""><img src=""pkmn_0201_021.png""><img src=""pkmn_0201_022.png""><img src=""pkmn_0201_023.png""><img src=""pkmn_0201_024.png""><img src=""pkmn_0201_025.png""><img src=""pkmn_0201_026.png""><img src=""pkmn_0201_027.png"">",에스퍼,,_pkmn_SoundCry_201.mp3,[sound:_pkmn_SoundCry_201.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0202,마자용,II,"<img src=""pkmn_0202.png"">",에스퍼,,_pkmn_SoundCry_202.mp3,[sound:_pkmn_SoundCry_202.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0203,키링키,II,"<img src=""pkmn_0203.png"">",노말,에스퍼,_pkmn_SoundCry_203.mp3,[sound:_pkmn_SoundCry_203.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0204,피콘,II,"<img src=""pkmn_0204.png"">",벌레,,_pkmn_SoundCry_204.mp3,[sound:_pkmn_SoundCry_204.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0205,쏘콘,II,"<img src=""pkmn_0205.png"">",벌레,강철,_pkmn_SoundCry_205.mp3,[sound:_pkmn_SoundCry_205.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0206,노고치,II,"<img src=""pkmn_0206.png"">",노말,,_pkmn_SoundCry_206.mp3,[sound:_pkmn_SoundCry_206.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0207,글라이거,II,"<img src=""pkmn_0207.png"">",땅,비행,_pkmn_SoundCry_207.mp3,[sound:_pkmn_SoundCry_207.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0208,강철톤,II,"<img src=""pkmn_0208.png"">",강철,땅,_pkmn_SoundCry_208.mp3,[sound:_pkmn_SoundCry_208.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0209,블루,II,"<img src=""pkmn_0209.png"">",페어리,,_pkmn_SoundCry_209.mp3,[sound:_pkmn_SoundCry_209.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0210,그랑블루,II,"<img src=""pkmn_0210.png"">",페어리,,_pkmn_SoundCry_210.mp3,[sound:_pkmn_SoundCry_210.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0211,침바루,II,"<img src=""pkmn_0211.png"">",물,독,_pkmn_SoundCry_211.mp3,[sound:_pkmn_SoundCry_211.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0212,핫삼,II,"<img src=""pkmn_0212.png"">",벌레,강철,_pkmn_SoundCry_212.mp3,[sound:_pkmn_SoundCry_212.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0213,단단지,II,"<img src=""pkmn_0213.png"">",벌레,바위,_pkmn_SoundCry_213.mp3,[sound:_pkmn_SoundCry_213.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0214,헤라크로스,II,"<img src=""pkmn_0214.png"">",벌레,격투,_pkmn_SoundCry_214.mp3,[sound:_pkmn_SoundCry_214.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0215,포푸니,II,"<img src=""pkmn_0215.png"">",악,얼음,_pkmn_SoundCry_215.mp3,[sound:_pkmn_SoundCry_215.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0216,깜지곰,II,"<img src=""pkmn_0216.png"">",노말,,_pkmn_SoundCry_216.mp3,[sound:_pkmn_SoundCry_216.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0217,링곰,II,"<img src=""pkmn_0217.png"">",노말,,_pkmn_SoundCry_217.mp3,[sound:_pkmn_SoundCry_217.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0218,마그마그,II,"<img src=""pkmn_0218.png"">",불꽃,,_pkmn_SoundCry_218.mp3,[sound:_pkmn_SoundCry_218.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0219,마그카르고,II,"<img src=""pkmn_0219.png"">",불꽃,바위,_pkmn_SoundCry_219.mp3,[sound:_pkmn_SoundCry_219.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0220,꾸꾸리,II,"<img src=""pkmn_0220.png"">",얼음,땅,_pkmn_SoundCry_220.mp3,[sound:_pkmn_SoundCry_220.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0221,메꾸리,II,"<img src=""pkmn_0221.png"">",얼음,땅,_pkmn_SoundCry_221.mp3,[sound:_pkmn_SoundCry_221.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0222,코산호,II,"<img src=""pkmn_0222.png"">",물,바위,_pkmn_SoundCry_222.mp3,[sound:_pkmn_SoundCry_222.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0223,총어,II,"<img src=""pkmn_0223.png"">",물,,_pkmn_SoundCry_223.mp3,[sound:_pkmn_SoundCry_223.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0224,대포무노,II,"<img src=""pkmn_0224.png"">",물,,_pkmn_SoundCry_224.mp3,[sound:_pkmn_SoundCry_224.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0225,딜리버드,II,"<img src=""pkmn_0225.png"">",얼음,비행,_pkmn_SoundCry_225.mp3,[sound:_pkmn_SoundCry_225.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0226,만타인,II,"<img src=""pkmn_0226.png"">",물,비행,_pkmn_SoundCry_226.mp3,[sound:_pkmn_SoundCry_226.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0227,무장조,II,"<img src=""pkmn_0227.png"">",강철,비행,_pkmn_SoundCry_227.mp3,[sound:_pkmn_SoundCry_227.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0228,델빌,II,"<img src=""pkmn_0228.png"">",악,불꽃,_pkmn_SoundCry_228.mp3,[sound:_pkmn_SoundCry_228.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0229,헬가,II,"<img src=""pkmn_0229.png"">",악,불꽃,_pkmn_SoundCry_229.mp3,[sound:_pkmn_SoundCry_229.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0230,킹드라,II,"<img src=""pkmn_0230.png"">",물,드래곤,_pkmn_SoundCry_230.mp3,[sound:_pkmn_SoundCry_230.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0231,코코리,II,"<img src=""pkmn_0231.png"">",땅,,_pkmn_SoundCry_231.mp3,[sound:_pkmn_SoundCry_231.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0232,코리갑,II,"<img src=""pkmn_0232.png"">",땅,,_pkmn_SoundCry_232.mp3,[sound:_pkmn_SoundCry_232.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0233,폴리곤2,II,"<img src=""pkmn_0233.png"">",노말,,_pkmn_SoundCry_233.mp3,[sound:_pkmn_SoundCry_233.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0234,노라키,II,"<img src=""pkmn_0234.png"">",노말,,_pkmn_SoundCry_234.mp3,[sound:_pkmn_SoundCry_234.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0235,루브도,II,"<img src=""pkmn_0235.png"">",노말,,_pkmn_SoundCry_235.mp3,[sound:_pkmn_SoundCry_235.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0236,배루키,II,"<img src=""pkmn_0236.png"">",격투,,_pkmn_SoundCry_236.mp3,[sound:_pkmn_SoundCry_236.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0237,카포에라,II,"<img src=""pkmn_0237.png"">",격투,,_pkmn_SoundCry_237.mp3,[sound:_pkmn_SoundCry_237.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0238,뽀뽀라,II,"<img src=""pkmn_0238.png"">",얼음,에스퍼,_pkmn_SoundCry_238.mp3,[sound:_pkmn_SoundCry_238.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0239,에레키드,II,"<img src=""pkmn_0239.png"">",전기,,_pkmn_SoundCry_239.mp3,[sound:_pkmn_SoundCry_239.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0240,마그비,II,"<img src=""pkmn_0240.png"">",불꽃,,_pkmn_SoundCry_240.mp3,[sound:_pkmn_SoundCry_240.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0241,밀탱크,II,"<img src=""pkmn_0241.png"">",노말,,_pkmn_SoundCry_241.mp3,[sound:_pkmn_SoundCry_241.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0242,해피너스,II,"<img src=""pkmn_0242.png"">",노말,,_pkmn_SoundCry_242.mp3,[sound:_pkmn_SoundCry_242.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0243,라이코,II,"<img src=""pkmn_0243.png"">",전기,,_pkmn_SoundCry_243.mp3,[sound:_pkmn_SoundCry_243.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0244,앤테이,II,"<img src=""pkmn_0244.png"">",불꽃,,_pkmn_SoundCry_244.mp3,[sound:_pkmn_SoundCry_244.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0245,스이쿤,II,"<img src=""pkmn_0245.png"">",물,,_pkmn_SoundCry_245.mp3,[sound:_pkmn_SoundCry_245.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0246,애버라스,II,"<img src=""pkmn_0246.png"">",바위,땅,_pkmn_SoundCry_246.mp3,[sound:_pkmn_SoundCry_246.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0247,데기라스,II,"<img src=""pkmn_0247.png"">",바위,땅,_pkmn_SoundCry_247.mp3,[sound:_pkmn_SoundCry_247.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0248,마기라스,II,"<img src=""pkmn_0248.png"">",바위,악,_pkmn_SoundCry_248.mp3,[sound:_pkmn_SoundCry_248.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0249,루기아,II,"<img src=""pkmn_0249.png"">",에스퍼,비행,_pkmn_SoundCry_249.mp3,[sound:_pkmn_SoundCry_249.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0250,칠색조,II,"<img src=""pkmn_0250.png"">",불꽃,비행,_pkmn_SoundCry_250.mp3,[sound:_pkmn_SoundCry_250.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
0251,세레비,II,"<img src=""pkmn_0251.png"">",에스퍼,풀,_pkmn_SoundCry_251.mp3,[sound:_pkmn_SoundCry_251.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_2
