#separator:comma
#html:true
#tags column:10
#columns:dexNumber,Name,Generation,Image,Type1,Type2,SoundCry,SoundCry2,Credits,Tags
0011,トランセル,I,"<img src=""pkmn_0011.png"">",むし,,_pkmn_SoundCry_11.mp3,[sound:_pkmn_SoundCry_11.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0012,バタフリー,I,"<img src=""pkmn_0012.png"">",むし,ひこう,_pkmn_SoundCry_12.mp3,[sound:_pkmn_SoundCry_12.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0013,ビードル,I,"<img src=""pkmn_0013.png"">",むし,どく,_pkmn_SoundCry_13.mp3,[sound:_pkmn_SoundCry_13.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0014,コクーン,I,"<img src=""pkmn_0014.png"">",むし,どく,_pkmn_SoundCry_14.mp3,[sound:_pkmn_SoundCry_14.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0015,スピアー,I,"<img src=""pkmn_0015.png"">",むし,どく,_pkmn_SoundCry_15.mp3,[sound:_pkmn_SoundCry_15.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0016,ポッポ,I,"<img src=""pkmn_0016.png"">",ノーマル,ひこう,_pkmn_SoundCry_16.mp3,[sound:_pkmn_SoundCry_16.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0017,ピジョン,I,"<img src=""pkmn_0017.png"">",ノーマル,ひこう,_pkmn_SoundCry_17.mp3,[sound:_pkmn_SoundCry_17.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0018,ピジョット,I,"<img src=""pkmn_0018.png"">",ノーマル,ひこう,_pkmn_SoundCry_18.mp3,[sound:_pkmn_SoundCry_18.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0019,コラッタ,I,"<img src=""pkmn_0019.png"">",ノーマル,,_pkmn_SoundCry_19.mp3,[sound:_pkmn_SoundCry_19.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0020,ラッタ,I,"<img src=""pkmn_0020.png"">",ノーマル,,_pkmn_SoundCry_20.mp3,[sound:_pkmn_SoundCry_20.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0021,オニスズメ,I,"<img src=""pkmn_0021.png"">",ノーマル,ひこう,_pkmn_SoundCry_21.mp3,[sound:_pkmn_SoundCry_21.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0022,オニドリル,I,"<img src=""pkmn_0022.png"">",ノーマル,ひこう,_pkmn_SoundCry_22.mp3,[sound:_pkmn_SoundCry_22.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0023,アーボ,I,"<img src=""pkmn_0023.png"">",どく,,_pkmn_SoundCry_23.mp3,[sound:_pkmn_SoundCry_23.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0024,アーボック,I,"<img src=""pkmn_0024.png"">",どく,,_pkmn_SoundCry_24.mp3,[sound:_pkmn_SoundCry_24.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0025,ピカチュウ,I,"<img src=""pkmn_0025.png"">",でんき,,_pkmn_SoundCry_25.mp3,[sound:_pkmn_SoundCry_25.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0026,ライチュウ,I,"<img src=""pkmn_0026.png"">",でんき,,_pkmn_SoundCry_26.mp3,[sound:_pkmn_SoundCry_26.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0027,サンド,I,"<img src=""pkmn_0027.png"">",じめん,,_pkmn_SoundCry_27.mp3,[sound:_pkmn_SoundCry_27.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0028,サンドパン,I,"<img src=""pkmn_0028.png"">",じめん,,_pkmn_SoundCry_28.mp3,[sound:_pkmn_SoundCry_28.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0029,ニドラン♀,I,"<img src=""pkmn_0029.png"">",どく,,_pkmn_SoundCry_29.mp3,[sound:_pkmn_SoundCry_29.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0030,ニドリーナ,I,"<img src=""pkmn_0030.png"">",どく,,_pkmn_SoundCry_30.mp3,[sound:_pkmn_SoundCry_30.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0031,ニドクイン,I,"<img src=""pkmn_0031.png"">",どく,じめん,_pkmn_SoundCry_31.mp3,[sound:_pkmn_SoundCry_31.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0032,ニドラン♂,I,"<img src=""pkmn_0032.png"">",どく,,_pkmn_SoundCry_32.mp3,[sound:_pkmn_SoundCry_32.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0033,ニドリーノ,I,"<img src=""pkmn_0033.png"">",どく,,_pkmn_SoundCry_33.mp3,[sound:_pkmn_SoundCry_33.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0034,ニドキング,I,"<img src=""pkmn_0034.png"">",どく,じめん,_pkmn_SoundCry_34.mp3,[sound:_pkmn_SoundCry_34.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0035,ピッピ,I,"<img src=""pkmn_0035.png"">",フェアリー,,_pkmn_SoundCry_35.mp3,[sound:_pkmn_SoundCry_35.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0036,ピクシー,I,"<img src=""pkmn_0036.png"">",フェアリー,,_pkmn_SoundCry_36.mp3,[sound:_pkmn_SoundCry_36.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0037,ロコン,I,"<img src=""pkmn_0037.png"">",ほのお,,_pkmn_SoundCry_37.mp3,[sound:_pkmn_SoundCry_37.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0038,キュウコン,I,"<img src=""pkmn_0038.png"">",ほのお,,_pkmn_SoundCry_38.mp3,[sound:_pkmn_SoundCry_38.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0039,プリン,I,"<img src=""pkmn_0039.png"">",ノーマル,フェアリー,_pkmn_SoundCry_39.mp3,[sound:_pkmn_SoundCry_39.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0040,プクリン,I,"<img src=""pkmn_0040.png"">",ノーマル,フェアリー,_pkmn_SoundCry_40.mp3,[sound:_pkmn_SoundCry_40.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0041,ズバット,I,"<img src=""pkmn_0041.png"">",どく,ひこう,_pkmn_SoundCry_41.mp3,[sound:_pkmn_SoundCry_41.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0042,ゴルバット,I,"<img src=""pkmn_0042.png"">",どく,ひこう,_pkmn_SoundCry_42.mp3,[sound:_pkmn_SoundCry_42.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0043,ナゾノクサ,I,"<img src=""pkmn_0043.png"">",くさ,どく,_pkmn_SoundCry_43.mp3,[sound:_pkmn_SoundCry_43.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0044,クサイハナ,I,"<img src=""pkmn_0044.png"">",くさ,どく,_pkmn_SoundCry_44.mp3,[sound:_pkmn_SoundCry_44.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0045,ラフレシア,I,"<img src=""pkmn_0045.png"">",くさ,どく,_pkmn_SoundCry_45.mp3,[sound:_pkmn_SoundCry_45.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0046,パラス,I,"<img src=""pkmn_0046.png"">",むし,くさ,_pkmn_SoundCry_46.mp3,[sound:_pkmn_SoundCry_46.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0047,パラセクト,I,"<img src=""pkmn_0047.png"">",むし,くさ,_pkmn_SoundCry_47.mp3,[sound:_pkmn_SoundCry_47.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0048,コンパン,I,"<img src=""pkmn_0048.png"">",むし,どく,_pkmn_SoundCry_48.mp3,[sound:_pkmn_SoundCry_48.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0049,モルフォン,I,"<img src=""pkmn_0049.png"">",むし,どく,_pkmn_SoundCry_49.mp3,[sound:_pkmn_SoundCry_49.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0050,ディグダ,I,"<img src=""pkmn_0050.png"">",じめん,,_pkmn_SoundCry_50.mp3,[sound:_pkmn_SoundCry_50.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0051,ダグトリオ,I,"<img src=""pkmn_0051.png"">",じめん,,_pkmn_SoundCry_51.mp3,[sound:_pkmn_SoundCry_51.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0052,ニャース,I,"<img src=""pkmn_0052.png"">",ノーマル,,_pkmn_SoundCry_52.mp3,[sound:_pkmn_SoundCry_52.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0053,ペルシアン,I,"<img src=""pkmn_0053.png"">",ノーマル,,_pkmn_SoundCry_53.mp3,[sound:_pkmn_SoundCry_53.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0054,コダック,I,"<img src=""pkmn_0054.png"">",みず,,_pkmn_SoundCry_54.mp3,[sound:_pkmn_SoundCry_54.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0055,ゴルダック,I,"<img src=""pkmn_0055.png"">",みず,,_pkmn_SoundCry_55.mp3,[sound:_pkmn_SoundCry_55.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0056,マンキー,I,"<img src=""pkmn_0056.png"">",かくとう,,_pkmn_SoundCry_56.mp3,[sound:_pkmn_SoundCry_56.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0057,オコリザル,I,"<img src=""pkmn_0057.png"">",かくとう,,_pkmn_SoundCry_57.mp3,[sound:_pkmn_SoundCry_57.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0058,ガーディ,I,"<img src=""pkmn_0058.png"">",ほのお,,_pkmn_SoundCry_58.mp3,[sound:_pkmn_SoundCry_58.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0059,ウインディ,I,"<img src=""pkmn_0059.png"">",ほのお,,_pkmn_SoundCry_59.mp3,[sound:_pkmn_SoundCry_59.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0060,ニョロモ,I,"<img src=""pkmn_0060.png"">",みず,,_pkmn_SoundCry_60.mp3,[sound:_pkmn_SoundCry_60.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0061,ニョロゾ,I,"<img src=""pkmn_0061.png"">",みず,,_pkmn_SoundCry_61.mp3,[sound:_pkmn_SoundCry_61.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0062,ニョロボン,I,"<img src=""pkmn_0062.png"">",みず,かくとう,_pkmn_SoundCry_62.mp3,[sound:_pkmn_SoundCry_62.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0063,ケーシィ,I,"<img src=""pkmn_0063.png"">",エスパー,,_pkmn_SoundCry_63.mp3,[sound:_pkmn_SoundCry_63.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0064,ユンゲラー,I,"<img src=""pkmn_0064.png"">",エスパー,,_pkmn_SoundCry_64.mp3,[sound:_pkmn_SoundCry_64.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0065,フーディン,I,"<img src=""pkmn_0065.png"">",エスパー,,_pkmn_SoundCry_65.mp3,[sound:_pkmn_SoundCry_65.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0066,ワンリキー,I,"<img src=""pkmn_0066.png"">",かくとう,,_pkmn_SoundCry_66.mp3,[sound:_pkmn_SoundCry_66.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0067,ゴーリキー,I,"<img src=""pkmn_0067.png"">",かくとう,,_pkmn_SoundCry_67.mp3,[sound:_pkmn_SoundCry_67.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0068,カイリキー,I,"<img src=""pkmn_0068.png"">",かくとう,,_pkmn_SoundCry_68.mp3,[sound:_pkmn_SoundCry_68.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0069,マダツボミ,I,"<img src=""pkmn_0069.png"">",くさ,どく,_pkmn_SoundCry_69.mp3,[sound:_pkmn_SoundCry_69.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0070,ウツドン,I,"<img src=""pkmn_0070.png"">",くさ,どく,_pkmn_SoundCry_70.mp3,[sound:_pkmn_SoundCry_70.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0071,ウツボット,I,"<img src=""pkmn_0071.png"">",くさ,どく,_pkmn_SoundCry_71.mp3,[sound:_pkmn_SoundCry_71.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0072,メノクラゲ,I,"<img src=""pkmn_0072.png"">",みず,どく,_pkmn_SoundCry_72.mp3,[sound:_pkmn_SoundCry_72.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0073,ドククラゲ,I,"<img src=""pkmn_0073.png"">",みず,どく,_pkmn_SoundCry_73.mp3,[sound:_pkmn_SoundCry_73.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0074,イシツブテ,I,"<img src=""pkmn_0074.png"">",いわ,じめん,_pkmn_SoundCry_74.mp3,[sound:_pkmn_SoundCry_74.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0075,ゴローン,I,"<img src=""pkmn_0075.png"">",いわ,じめん,_pkmn_SoundCry_75.mp3,[sound:_pkmn_SoundCry_75.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0076,ゴローニャ,I,"<img src=""pkmn_0076.png"">",いわ,じめん,_pkmn_SoundCry_76.mp3,[sound:_pkmn_SoundCry_76.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0077,ポニータ,I,"<img src=""pkmn_0077.png"">",ほのお,,_pkmn_SoundCry_77.mp3,[sound:_pkmn_SoundCry_77.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0078,ギャロップ,I,"<img src=""pkmn_0078.png"">",ほのお,,_pkmn_SoundCry_78.mp3,[sound:_pkmn_SoundCry_78.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0079,ヤドン,I,"<img src=""pkmn_0079.png"">",みず,エスパー,_pkmn_SoundCry_79.mp3,[sound:_pkmn_SoundCry_79.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0080,ヤドラン,I,"<img src=""pkmn_0080.png"">",みず,エスパー,_pkmn_SoundCry_80.mp3,[sound:_pkmn_SoundCry_80.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0081,コイル,I,"<img src=""pkmn_0081.png"">",でんき,はがね,_pkmn_SoundCry_81.mp3,[sound:_pkmn_SoundCry_81.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0082,レアコイル,I,"<img src=""pkmn_0082.png"">",でんき,はがね,_pkmn_SoundCry_82.mp3,[sound:_pkmn_SoundCry_82.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0083,カモネギ,I,"<img src=""pkmn_0083.png"">",ノーマル,ひこう,_pkmn_SoundCry_83.mp3,[sound:_pkmn_SoundCry_83.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0084,ドードー,I,"<img src=""pkmn_0084.png"">",ノーマル,ひこう,_pkmn_SoundCry_84.mp3,[sound:_pkmn_SoundCry_84.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0085,ドードリオ,I,"<img src=""pkmn_0085.png"">",ノーマル,ひこう,_pkmn_SoundCry_85.mp3,[sound:_pkmn_SoundCry_85.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0086,パウワウ,I,"<img src=""pkmn_0086.png"">",みず,,_pkmn_SoundCry_86.mp3,[sound:_pkmn_SoundCry_86.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0087,ジュゴン,I,"<img src=""pkmn_0087.png"">",みず,こおり,_pkmn_SoundCry_87.mp3,[sound:_pkmn_SoundCry_87.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0088,ベトベター,I,"<img src=""pkmn_0088.png"">",どく,,_pkmn_SoundCry_88.mp3,[sound:_pkmn_SoundCry_88.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0089,ベトベトン,I,"<img src=""pkmn_0089.png"">",どく,,_pkmn_SoundCry_89.mp3,[sound:_pkmn_SoundCry_89.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0090,シェルダー,I,"<img src=""pkmn_0090.png"">",みず,,_pkmn_SoundCry_90.mp3,[sound:_pkmn_SoundCry_90.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0091,パルシェン,I,"<img src=""pkmn_0091.png"">",みず,こおり,_pkmn_SoundCry_91.mp3,[sound:_pkmn_SoundCry_91.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0092,ゴース,I,"<img src=""pkmn_0092.png"">",ゴースト,どく,_pkmn_SoundCry_92.mp3,[sound:_pkmn_SoundCry_92.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0093,ゴースト,I,"<img src=""pkmn_0093.png"">",ゴースト,どく,_pkmn_SoundCry_93.mp3,[sound:_pkmn_SoundCry_93.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0094,ゲンガー,I,"<img src=""pkmn_0094.png"">",ゴースト,どく,_pkmn_SoundCry_94.mp3,[sound:_pkmn_SoundCry_94.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0095,イワーク,I,"<img src=""pkmn_0095.png"">",いわ,じめん,_pkmn_SoundCry_95.mp3,[sound:_pkmn_SoundCry_95.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0096,スリープ,I,"<img src=""pkmn_0096.png"">",エスパー,,_pkmn_SoundCry_96.mp3,[sound:_pkmn_SoundCry_96.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0097,スリーパー,I,"<img src=""pkmn_0097.png"">",エスパー,,_pkmn_SoundCry_97.mp3,[sound:_pkmn_SoundCry_97.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0098,クラブ,I,"<img src=""pkmn_0098.png"">",みず,,_pkmn_SoundCry_98.mp3,[sound:_pkmn_SoundCry_98.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0099,キングラー,I,"<img src=""pkmn_0099.png"">",みず,,_pkmn_SoundCry_99.mp3,[sound:_pkmn_SoundCry_99.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0100,ビリリダマ,I,"<img src=""pkmn_0100.png"">",でんき,,_pkmn_SoundCry_100.mp3,[sound:_pkmn_SoundCry_100.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0101,マルマイン,I,"<img src=""pkmn_0101.png"">",でんき,,_pkmn_SoundCry_101.mp3,[sound:_pkmn_SoundCry_101.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0102,タマタマ,I,"<img src=""pkmn_0102.png"">",くさ,エスパー,_pkmn_SoundCry_102.mp3,[sound:_pkmn_SoundCry_102.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0103,ナッシー,I,"<img src=""pkmn_0103.png"">",くさ,エスパー,_pkmn_SoundCry_103.mp3,[sound:_pkmn_SoundCry_103.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0104,カラカラ,I,"<img src=""pkmn_0104.png"">",じめん,,_pkmn_SoundCry_104.mp3,[sound:_pkmn_SoundCry_104.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
