#separator:comma
#html:true
#tags column:10
#columns:dexNumber,Name,Generation,Image,Type1,Type2,SoundCry,SoundCry2,Credits,Tags
0280,拉魯拉絲,III,"<img src=""pkmn_0280.png"">",超能力,妖精,_pkmn_SoundCry_280.mp3,[sound:_pkmn_SoundCry_280.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0281,奇魯莉安,III,"<img src=""pkmn_0281.png"">",超能力,妖精,_pkmn_SoundCry_281.mp3,[sound:_pkmn_SoundCry_281.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0282,沙奈朵,III,"<img src=""pkmn_0282.png"">",超能力,妖精,_pkmn_SoundCry_282.mp3,[sound:_pkmn_SoundCry_282.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0283,溜溜糖球,III,"<img src=""pkmn_0283.png"">",蟲,水,_pkmn_SoundCry_283.mp3,[sound:_pkmn_SoundCry_283.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0284,雨翅蛾,III,"<img src=""pkmn_0284.png"">",蟲,飛行,_pkmn_SoundCry_284.mp3,[sound:_pkmn_SoundCry_284.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0285,蘑蘑菇,III,"<img src=""pkmn_0285.png"">",草,,_pkmn_SoundCry_285.mp3,[sound:_pkmn_SoundCry_285.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0286,斗笠菇,III,"<img src=""pkmn_0286.png"">",草,格鬥,_pkmn_SoundCry_286.mp3,[sound:_pkmn_SoundCry_286.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0287,懶人獺,III,"<img src=""pkmn_0287.png"">",一般,,_pkmn_SoundCry_287.mp3,[sound:_pkmn_SoundCry_287.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0288,過動猿,III,"<img src=""pkmn_0288.png"">",一般,,_pkmn_SoundCry_288.mp3,[sound:_pkmn_SoundCry_288.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0289,請假王,III,"<img src=""pkmn_0289.png"">",一般,,_pkmn_SoundCry_289.mp3,[sound:_pkmn_SoundCry_289.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0290,土居忍士,III,"<img src=""pkmn_0290.png"">",蟲,地面,_pkmn_SoundCry_290.mp3,[sound:_pkmn_SoundCry_290.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0291,鐵面忍者,III,"<img src=""pkmn_0291.png"">",蟲,飛行,_pkmn_SoundCry_291.mp3,[sound:_pkmn_SoundCry_291.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0292,脫殼忍者,III,"<img src=""pkmn_0292.png"">",蟲,幽靈,_pkmn_SoundCry_292.mp3,[sound:_pkmn_SoundCry_292.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0293,咕妞妞,III,"<img src=""pkmn_0293.png"">",一般,,_pkmn_SoundCry_293.mp3,[sound:_pkmn_SoundCry_293.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0294,吼爆彈,III,"<img src=""pkmn_0294.png"">",一般,,_pkmn_SoundCry_294.mp3,[sound:_pkmn_SoundCry_294.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0295,爆音怪,III,"<img src=""pkmn_0295.png"">",一般,,_pkmn_SoundCry_295.mp3,[sound:_pkmn_SoundCry_295.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0296,幕下力士,III,"<img src=""pkmn_0296.png"">",格鬥,,_pkmn_SoundCry_296.mp3,[sound:_pkmn_SoundCry_296.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0297,鐵掌力士,III,"<img src=""pkmn_0297.png"">",格鬥,,_pkmn_SoundCry_297.mp3,[sound:_pkmn_SoundCry_297.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0298,露力麗,III,"<img src=""pkmn_0298.png"">",一般,妖精,_pkmn_SoundCry_298.mp3,[sound:_pkmn_SoundCry_298.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0299,朝北鼻,III,"<img src=""pkmn_0299.png"">",岩石,,_pkmn_SoundCry_299.mp3,[sound:_pkmn_SoundCry_299.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0300,向尾喵,III,"<img src=""pkmn_0300.png"">",一般,,_pkmn_SoundCry_300.mp3,[sound:_pkmn_SoundCry_300.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0301,優雅貓,III,"<img src=""pkmn_0301.png"">",一般,,_pkmn_SoundCry_301.mp3,[sound:_pkmn_SoundCry_301.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0302,勾魂眼,III,"<img src=""pkmn_0302.png"">",惡,幽靈,_pkmn_SoundCry_302.mp3,[sound:_pkmn_SoundCry_302.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0303,大嘴娃,III,"<img src=""pkmn_0303.png"">",鋼,妖精,_pkmn_SoundCry_303.mp3,[sound:_pkmn_SoundCry_303.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0304,可可多拉,III,"<img src=""pkmn_0304.png"">",鋼,岩石,_pkmn_SoundCry_304.mp3,[sound:_pkmn_SoundCry_304.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0305,可多拉,III,"<img src=""pkmn_0305.png"">",鋼,岩石,_pkmn_SoundCry_305.mp3,[sound:_pkmn_SoundCry_305.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0306,波士可多拉,III,"<img src=""pkmn_0306.png"">",鋼,岩石,_pkmn_SoundCry_306.mp3,[sound:_pkmn_SoundCry_306.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0307,瑪沙那,III,"<img src=""pkmn_0307.png"">",格鬥,超能力,_pkmn_SoundCry_307.mp3,[sound:_pkmn_SoundCry_307.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0308,恰雷姆,III,"<img src=""pkmn_0308.png"">",格鬥,超能力,_pkmn_SoundCry_308.mp3,[sound:_pkmn_SoundCry_308.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0309,落雷獸,III,"<img src=""pkmn_0309.png"">",電,,_pkmn_SoundCry_309.mp3,[sound:_pkmn_SoundCry_309.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0310,雷電獸,III,"<img src=""pkmn_0310.png"">",電,,_pkmn_SoundCry_310.mp3,[sound:_pkmn_SoundCry_310.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0311,正電拍拍,III,"<img src=""pkmn_0311.png"">",電,,_pkmn_SoundCry_311.mp3,[sound:_pkmn_SoundCry_311.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0312,負電拍拍,III,"<img src=""pkmn_0312.png"">",電,,_pkmn_SoundCry_312.mp3,[sound:_pkmn_SoundCry_312.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0313,電螢蟲,III,"<img src=""pkmn_0313.png"">",蟲,,_pkmn_SoundCry_313.mp3,[sound:_pkmn_SoundCry_313.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0314,甜甜螢,III,"<img src=""pkmn_0314.png"">",蟲,,_pkmn_SoundCry_314.mp3,[sound:_pkmn_SoundCry_314.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0315,毒薔薇,III,"<img src=""pkmn_0315.png"">",草,毒,_pkmn_SoundCry_315.mp3,[sound:_pkmn_SoundCry_315.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0316,溶食獸,III,"<img src=""pkmn_0316.png"">",毒,,_pkmn_SoundCry_316.mp3,[sound:_pkmn_SoundCry_316.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0317,吞食獸,III,"<img src=""pkmn_0317.png"">",毒,,_pkmn_SoundCry_317.mp3,[sound:_pkmn_SoundCry_317.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0318,利牙魚,III,"<img src=""pkmn_0318.png"">",水,惡,_pkmn_SoundCry_318.mp3,[sound:_pkmn_SoundCry_318.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0319,巨牙鯊,III,"<img src=""pkmn_0319.png"">",水,惡,_pkmn_SoundCry_319.mp3,[sound:_pkmn_SoundCry_319.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0320,吼吼鯨,III,"<img src=""pkmn_0320.png"">",水,,_pkmn_SoundCry_320.mp3,[sound:_pkmn_SoundCry_320.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0321,吼鯨王,III,"<img src=""pkmn_0321.png"">",水,,_pkmn_SoundCry_321.mp3,[sound:_pkmn_SoundCry_321.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0322,呆火駝,III,"<img src=""pkmn_0322.png"">",火,地面,_pkmn_SoundCry_322.mp3,[sound:_pkmn_SoundCry_322.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0323,噴火駝,III,"<img src=""pkmn_0323.png"">",火,地面,_pkmn_SoundCry_323.mp3,[sound:_pkmn_SoundCry_323.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0324,煤炭龜,III,"<img src=""pkmn_0324.png"">",火,,_pkmn_SoundCry_324.mp3,[sound:_pkmn_SoundCry_324.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0325,跳跳豬,III,"<img src=""pkmn_0325.png"">",超能力,,_pkmn_SoundCry_325.mp3,[sound:_pkmn_SoundCry_325.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0326,噗噗豬,III,"<img src=""pkmn_0326.png"">",超能力,,_pkmn_SoundCry_326.mp3,[sound:_pkmn_SoundCry_326.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0327,晃晃斑,III,"<img src=""pkmn_0327.png"">",一般,,_pkmn_SoundCry_327.mp3,[sound:_pkmn_SoundCry_327.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0328,大顎蟻,III,"<img src=""pkmn_0328.png"">",地面,,_pkmn_SoundCry_328.mp3,[sound:_pkmn_SoundCry_328.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0329,超音波幼蟲,III,"<img src=""pkmn_0329.png"">",地面,龍,_pkmn_SoundCry_329.mp3,[sound:_pkmn_SoundCry_329.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0330,沙漠蜻蜓,III,"<img src=""pkmn_0330.png"">",地面,龍,_pkmn_SoundCry_330.mp3,[sound:_pkmn_SoundCry_330.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0331,刺球仙人掌,III,"<img src=""pkmn_0331.png"">",草,,_pkmn_SoundCry_331.mp3,[sound:_pkmn_SoundCry_331.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0332,夢歌仙人掌,III,"<img src=""pkmn_0332.png"">",草,惡,_pkmn_SoundCry_332.mp3,[sound:_pkmn_SoundCry_332.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0333,青綿鳥,III,"<img src=""pkmn_0333.png"">",一般,飛行,_pkmn_SoundCry_333.mp3,[sound:_pkmn_SoundCry_333.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0334,七夕青鳥,III,"<img src=""pkmn_0334.png"">",龍,飛行,_pkmn_SoundCry_334.mp3,[sound:_pkmn_SoundCry_334.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0335,貓鼬斬,III,"<img src=""pkmn_0335.png"">",一般,,_pkmn_SoundCry_335.mp3,[sound:_pkmn_SoundCry_335.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0336,飯匙蛇,III,"<img src=""pkmn_0336.png"">",毒,,_pkmn_SoundCry_336.mp3,[sound:_pkmn_SoundCry_336.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0337,月石,III,"<img src=""pkmn_0337.png"">",岩石,超能力,_pkmn_SoundCry_337.mp3,[sound:_pkmn_SoundCry_337.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0338,太陽岩,III,"<img src=""pkmn_0338.png"">",岩石,超能力,_pkmn_SoundCry_338.mp3,[sound:_pkmn_SoundCry_338.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0339,泥泥鰍,III,"<img src=""pkmn_0339.png"">",水,地面,_pkmn_SoundCry_339.mp3,[sound:_pkmn_SoundCry_339.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0340,鯰魚王,III,"<img src=""pkmn_0340.png"">",水,地面,_pkmn_SoundCry_340.mp3,[sound:_pkmn_SoundCry_340.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0341,龍蝦小兵,III,"<img src=""pkmn_0341.png"">",水,,_pkmn_SoundCry_341.mp3,[sound:_pkmn_SoundCry_341.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0342,鐵螯龍蝦,III,"<img src=""pkmn_0342.png"">",水,惡,_pkmn_SoundCry_342.mp3,[sound:_pkmn_SoundCry_342.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0343,天秤偶,III,"<img src=""pkmn_0343.png"">",地面,超能力,_pkmn_SoundCry_343.mp3,[sound:_pkmn_SoundCry_343.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0344,念力土偶,III,"<img src=""pkmn_0344.png"">",地面,超能力,_pkmn_SoundCry_344.mp3,[sound:_pkmn_SoundCry_344.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0345,觸手百合,III,"<img src=""pkmn_0345.png"">",岩石,草,_pkmn_SoundCry_345.mp3,[sound:_pkmn_SoundCry_345.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0346,搖籃百合,III,"<img src=""pkmn_0346.png"">",岩石,草,_pkmn_SoundCry_346.mp3,[sound:_pkmn_SoundCry_346.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0347,太古羽蟲,III,"<img src=""pkmn_0347.png"">",岩石,蟲,_pkmn_SoundCry_347.mp3,[sound:_pkmn_SoundCry_347.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0348,太古盔甲,III,"<img src=""pkmn_0348.png"">",岩石,蟲,_pkmn_SoundCry_348.mp3,[sound:_pkmn_SoundCry_348.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0349,醜醜魚,III,"<img src=""pkmn_0349.png"">",水,,_pkmn_SoundCry_349.mp3,[sound:_pkmn_SoundCry_349.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0350,美納斯,III,"<img src=""pkmn_0350.png"">",水,,_pkmn_SoundCry_350.mp3,[sound:_pkmn_SoundCry_350.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0351,飄浮泡泡,III,"<img src=""pkmn_0351.png"">",一般,,_pkmn_SoundCry_351.mp3,[sound:_pkmn_SoundCry_351.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0352,變隱龍,III,"<img src=""pkmn_0352.png"">",一般,,_pkmn_SoundCry_352.mp3,[sound:_pkmn_SoundCry_352.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0353,怨影娃娃,III,"<img src=""pkmn_0353.png"">",幽靈,,_pkmn_SoundCry_353.mp3,[sound:_pkmn_SoundCry_353.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0354,詛咒娃娃,III,"<img src=""pkmn_0354.png"">",幽靈,,_pkmn_SoundCry_354.mp3,[sound:_pkmn_SoundCry_354.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
0355,夜巡靈,III,"<img src=""pkmn_0355.png"">",幽靈,,_pkmn_SoundCry_355.mp3,[sound:_pkmn_SoundCry_355.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_3
