#separator:comma
#html:true
#tags column:10
#columns:dexNumber,Name,Generation,Image,Type1,Type2,SoundCry,SoundCry2,Credits,Tags
0732,喇叭啄鳥,VII,"<img src=""pkmn_0732.png"">",一般,飛行,_pkmn_SoundCry_732.mp3,[sound:_pkmn_SoundCry_732.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0733,銃嘴大鳥,VII,"<img src=""pkmn_0733.png"">",一般,飛行,_pkmn_SoundCry_733.mp3,[sound:_pkmn_SoundCry_733.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0734,貓鼬少,VII,"<img src=""pkmn_0734.png"">",一般,,_pkmn_SoundCry_734.mp3,[sound:_pkmn_SoundCry_734.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0735,貓鼬探長,VII,"<img src=""pkmn_0735.png"">",一般,,_pkmn_SoundCry_735.mp3,[sound:_pkmn_SoundCry_735.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0736,強顎雞母蟲,VII,"<img src=""pkmn_0736.png"">",蟲,,_pkmn_SoundCry_736.mp3,[sound:_pkmn_SoundCry_736.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0737,蟲電寶,VII,"<img src=""pkmn_0737.png"">",蟲,電,_pkmn_SoundCry_737.mp3,[sound:_pkmn_SoundCry_737.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0738,鍬農炮蟲,VII,"<img src=""pkmn_0738.png"">",蟲,電,_pkmn_SoundCry_738.mp3,[sound:_pkmn_SoundCry_738.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0739,好勝蟹,VII,"<img src=""pkmn_0739.png"">",格鬥,,_pkmn_SoundCry_739.mp3,[sound:_pkmn_SoundCry_739.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0740,好勝毛蟹,VII,"<img src=""pkmn_0740.png"">",格鬥,冰,_pkmn_SoundCry_740.mp3,[sound:_pkmn_SoundCry_740.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0741,花舞鳥,VII,"<img src=""pkmn_0741.png"">",火,飛行,_pkmn_SoundCry_741.mp3,[sound:_pkmn_SoundCry_741.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0742,萌虻,VII,"<img src=""pkmn_0742.png"">",蟲,妖精,_pkmn_SoundCry_742.mp3,[sound:_pkmn_SoundCry_742.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0743,蝶結萌虻,VII,"<img src=""pkmn_0743.png"">",蟲,妖精,_pkmn_SoundCry_743.mp3,[sound:_pkmn_SoundCry_743.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0744,岩狗狗,VII,"<img src=""pkmn_0744.png"">",岩石,,_pkmn_SoundCry_744.mp3,[sound:_pkmn_SoundCry_744.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0745,鬃岩狼人,VII,"<img src=""pkmn_0745.png"">",岩石,,_pkmn_SoundCry_745.mp3,[sound:_pkmn_SoundCry_745.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0746,弱丁魚,VII,"<img src=""pkmn_0746.png"">",水,,_pkmn_SoundCry_746.mp3,[sound:_pkmn_SoundCry_746.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0747,好壞星,VII,"<img src=""pkmn_0747.png"">",毒,水,_pkmn_SoundCry_747.mp3,[sound:_pkmn_SoundCry_747.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0748,超壞星,VII,"<img src=""pkmn_0748.png"">",毒,水,_pkmn_SoundCry_748.mp3,[sound:_pkmn_SoundCry_748.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0749,泥驢仔,VII,"<img src=""pkmn_0749.png"">",地面,,_pkmn_SoundCry_749.mp3,[sound:_pkmn_SoundCry_749.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0750,重泥挽馬,VII,"<img src=""pkmn_0750.png"">",地面,,_pkmn_SoundCry_750.mp3,[sound:_pkmn_SoundCry_750.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0751,滴蛛,VII,"<img src=""pkmn_0751.png"">",水,蟲,_pkmn_SoundCry_751.mp3,[sound:_pkmn_SoundCry_751.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0752,滴蛛霸,VII,"<img src=""pkmn_0752.png"">",水,蟲,_pkmn_SoundCry_752.mp3,[sound:_pkmn_SoundCry_752.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0753,偽螳草,VII,"<img src=""pkmn_0753.png"">",草,,_pkmn_SoundCry_753.mp3,[sound:_pkmn_SoundCry_753.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0754,蘭螳花,VII,"<img src=""pkmn_0754.png"">",草,,_pkmn_SoundCry_754.mp3,[sound:_pkmn_SoundCry_754.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0755,睡睡菇,VII,"<img src=""pkmn_0755.png"">",草,妖精,_pkmn_SoundCry_755.mp3,[sound:_pkmn_SoundCry_755.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0756,燈罩夜菇,VII,"<img src=""pkmn_0756.png"">",草,妖精,_pkmn_SoundCry_756.mp3,[sound:_pkmn_SoundCry_756.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0757,夜盜火蜥,VII,"<img src=""pkmn_0757.png"">",毒,火,_pkmn_SoundCry_757.mp3,[sound:_pkmn_SoundCry_757.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0758,焰后蜥,VII,"<img src=""pkmn_0758.png"">",毒,火,_pkmn_SoundCry_758.mp3,[sound:_pkmn_SoundCry_758.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0759,童偶熊,VII,"<img src=""pkmn_0759.png"">",一般,格鬥,_pkmn_SoundCry_759.mp3,[sound:_pkmn_SoundCry_759.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0760,穿著熊,VII,"<img src=""pkmn_0760.png"">",一般,格鬥,_pkmn_SoundCry_760.mp3,[sound:_pkmn_SoundCry_760.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0761,甜竹竹,VII,"<img src=""pkmn_0761.png"">",草,,_pkmn_SoundCry_761.mp3,[sound:_pkmn_SoundCry_761.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0762,甜舞妮,VII,"<img src=""pkmn_0762.png"">",草,,_pkmn_SoundCry_762.mp3,[sound:_pkmn_SoundCry_762.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0763,甜冷美后,VII,"<img src=""pkmn_0763.png"">",草,,_pkmn_SoundCry_763.mp3,[sound:_pkmn_SoundCry_763.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0764,花療環環,VII,"<img src=""pkmn_0764.png"">",妖精,,_pkmn_SoundCry_764.mp3,[sound:_pkmn_SoundCry_764.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0765,智揮猩,VII,"<img src=""pkmn_0765.png"">",一般,超能力,_pkmn_SoundCry_765.mp3,[sound:_pkmn_SoundCry_765.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0766,投擲猴,VII,"<img src=""pkmn_0766.png"">",格鬥,,_pkmn_SoundCry_766.mp3,[sound:_pkmn_SoundCry_766.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0767,膽小蟲,VII,"<img src=""pkmn_0767.png"">",蟲,水,_pkmn_SoundCry_767.mp3,[sound:_pkmn_SoundCry_767.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0768,具甲武者,VII,"<img src=""pkmn_0768.png"">",蟲,水,_pkmn_SoundCry_768.mp3,[sound:_pkmn_SoundCry_768.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0769,沙丘娃,VII,"<img src=""pkmn_0769.png"">",幽靈,地面,_pkmn_SoundCry_769.mp3,[sound:_pkmn_SoundCry_769.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0770,噬沙堡爺,VII,"<img src=""pkmn_0770.png"">",幽靈,地面,_pkmn_SoundCry_770.mp3,[sound:_pkmn_SoundCry_770.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0771,拳海參,VII,"<img src=""pkmn_0771.png"">",水,,_pkmn_SoundCry_771.mp3,[sound:_pkmn_SoundCry_771.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0772,屬性：空,VII,"<img src=""pkmn_0772.png"">",一般,,_pkmn_SoundCry_772.mp3,[sound:_pkmn_SoundCry_772.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0773,銀伴戰獸,VII,"<img src=""pkmn_0773.png"">",一般,,_pkmn_SoundCry_773.mp3,[sound:_pkmn_SoundCry_773.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0774,小隕星,VII,"<img src=""pkmn_0774.png"">",岩石,飛行,_pkmn_SoundCry_774.mp3,[sound:_pkmn_SoundCry_774.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0775,樹枕尾熊,VII,"<img src=""pkmn_0775.png"">",一般,,_pkmn_SoundCry_775.mp3,[sound:_pkmn_SoundCry_775.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0776,爆焰龜獸,VII,"<img src=""pkmn_0776.png"">",火,龍,_pkmn_SoundCry_776.mp3,[sound:_pkmn_SoundCry_776.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0777,托戈德瑪爾,VII,"<img src=""pkmn_0777.png"">",電,鋼,_pkmn_SoundCry_777.mp3,[sound:_pkmn_SoundCry_777.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0778,謎擬Ｑ,VII,"<img src=""pkmn_0778.png"">",幽靈,妖精,_pkmn_SoundCry_778.mp3,[sound:_pkmn_SoundCry_778.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0779,磨牙彩皮魚,VII,"<img src=""pkmn_0779.png"">",水,超能力,_pkmn_SoundCry_779.mp3,[sound:_pkmn_SoundCry_779.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0780,老翁龍,VII,"<img src=""pkmn_0780.png"">",一般,龍,_pkmn_SoundCry_780.mp3,[sound:_pkmn_SoundCry_780.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0781,破破舵輪,VII,"<img src=""pkmn_0781.png"">",幽靈,草,_pkmn_SoundCry_781.mp3,[sound:_pkmn_SoundCry_781.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0782,心鱗寶,VII,"<img src=""pkmn_0782.png"">",龍,,_pkmn_SoundCry_782.mp3,[sound:_pkmn_SoundCry_782.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0783,鱗甲龍,VII,"<img src=""pkmn_0783.png"">",龍,格鬥,_pkmn_SoundCry_783.mp3,[sound:_pkmn_SoundCry_783.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0784,杖尾鱗甲龍,VII,"<img src=""pkmn_0784.png"">",龍,格鬥,_pkmn_SoundCry_784.mp3,[sound:_pkmn_SoundCry_784.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0785,卡璞・鳴鳴,VII,"<img src=""pkmn_0785.png"">",電,妖精,_pkmn_SoundCry_785.mp3,[sound:_pkmn_SoundCry_785.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0786,卡璞・蝶蝶,VII,"<img src=""pkmn_0786.png"">",超能力,妖精,_pkmn_SoundCry_786.mp3,[sound:_pkmn_SoundCry_786.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0787,卡璞・哞哞,VII,"<img src=""pkmn_0787.png"">",草,妖精,_pkmn_SoundCry_787.mp3,[sound:_pkmn_SoundCry_787.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0788,卡璞・鰭鰭,VII,"<img src=""pkmn_0788.png"">",水,妖精,_pkmn_SoundCry_788.mp3,[sound:_pkmn_SoundCry_788.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0789,科斯莫古,VII,"<img src=""pkmn_0789.png"">",超能力,,_pkmn_SoundCry_789.mp3,[sound:_pkmn_SoundCry_789.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0790,科斯莫姆,VII,"<img src=""pkmn_0790.png"">",超能力,,_pkmn_SoundCry_790.mp3,[sound:_pkmn_SoundCry_790.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0791,索爾迦雷歐,VII,"<img src=""pkmn_0791.png"">",超能力,鋼,_pkmn_SoundCry_791.mp3,[sound:_pkmn_SoundCry_791.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0792,露奈雅拉,VII,"<img src=""pkmn_0792.png"">",超能力,幽靈,_pkmn_SoundCry_792.mp3,[sound:_pkmn_SoundCry_792.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0793,虛吾伊德,VII,"<img src=""pkmn_0793.png"">",岩石,毒,_pkmn_SoundCry_793.mp3,[sound:_pkmn_SoundCry_793.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0794,爆肌蚊,VII,"<img src=""pkmn_0794.png"">",蟲,格鬥,_pkmn_SoundCry_794.mp3,[sound:_pkmn_SoundCry_794.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0795,費洛美螂,VII,"<img src=""pkmn_0795.png"">",蟲,格鬥,_pkmn_SoundCry_795.mp3,[sound:_pkmn_SoundCry_795.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0796,電束木,VII,"<img src=""pkmn_0796.png"">",電,,_pkmn_SoundCry_796.mp3,[sound:_pkmn_SoundCry_796.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0797,鐵火輝夜,VII,"<img src=""pkmn_0797.png"">",鋼,飛行,_pkmn_SoundCry_797.mp3,[sound:_pkmn_SoundCry_797.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0798,紙御劍,VII,"<img src=""pkmn_0798.png"">",草,鋼,_pkmn_SoundCry_798.mp3,[sound:_pkmn_SoundCry_798.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0799,惡食大王,VII,"<img src=""pkmn_0799.png"">",惡,龍,_pkmn_SoundCry_799.mp3,[sound:_pkmn_SoundCry_799.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0800,奈克洛茲瑪,VII,"<img src=""pkmn_0800.png"">",超能力,,_pkmn_SoundCry_800.mp3,[sound:_pkmn_SoundCry_800.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0801,瑪機雅娜,VII,"<img src=""pkmn_0801.png"">",鋼,妖精,_pkmn_SoundCry_801.mp3,[sound:_pkmn_SoundCry_801.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0802,瑪夏多,VII,"<img src=""pkmn_0802.png"">",格鬥,幽靈,_pkmn_SoundCry_802.mp3,[sound:_pkmn_SoundCry_802.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0803,毒貝比,VII,"<img src=""pkmn_0803.png"">",毒,,_pkmn_SoundCry_803.mp3,[sound:_pkmn_SoundCry_803.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0804,四顎針龍,VII,"<img src=""pkmn_0804.png"">",毒,龍,_pkmn_SoundCry_804.mp3,[sound:_pkmn_SoundCry_804.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0805,壘磊石,VII,"<img src=""pkmn_0805.png"">",岩石,鋼,_pkmn_SoundCry_805.mp3,[sound:_pkmn_SoundCry_805.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0806,砰頭小丑,VII,"<img src=""pkmn_0806.png"">",火,幽靈,_pkmn_SoundCry_806.mp3,[sound:_pkmn_SoundCry_806.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0807,捷拉奧拉,VII,"<img src=""pkmn_0807.png"">",電,,_pkmn_SoundCry_807.mp3,[sound:_pkmn_SoundCry_807.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0808,美錄坦,VII,"<img src=""pkmn_0808.png"">",鋼,,_pkmn_SoundCry_808.mp3,[sound:_pkmn_SoundCry_808.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
0809,美錄梅塔,VII,"<img src=""pkmn_0809.png"">",鋼,,_pkmn_SoundCry_809.mp3,[sound:_pkmn_SoundCry_809.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_7
