#separator:comma
#html:true
#tags column:10
#columns:dexNumber,Name,Generation,Image,Type1,Type2,SoundCry,SoundCry2,Credits,Tags
0400,Bidifas,IV,"<img src=""pkmn_0400.png"">",Normal,Wasser,_pkmn_SoundCry_400.mp3,[sound:_pkmn_SoundCry_400.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0401,Zirpurze,IV,"<img src=""pkmn_0401.png"">",Käfer,,_pkmn_SoundCry_401.mp3,[sound:_pkmn_SoundCry_401.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0402,Zirpeise,IV,"<img src=""pkmn_0402.png"">",Käfer,,_pkmn_SoundCry_402.mp3,[sound:_pkmn_SoundCry_402.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0403,Sheinux,IV,"<img src=""pkmn_0403.png"">",Elektro,,_pkmn_SoundCry_403.mp3,[sound:_pkmn_SoundCry_403.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0404,Luxio,IV,"<img src=""pkmn_0404.png"">",Elektro,,_pkmn_SoundCry_404.mp3,[sound:_pkmn_SoundCry_404.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0405,Luxtra,IV,"<img src=""pkmn_0405.png"">",Elektro,,_pkmn_SoundCry_405.mp3,[sound:_pkmn_SoundCry_405.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0406,Knospi,IV,"<img src=""pkmn_0406.png"">",Pflanze,Gift,_pkmn_SoundCry_406.mp3,[sound:_pkmn_SoundCry_406.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0407,Roserade,IV,"<img src=""pkmn_0407.png"">",Pflanze,Gift,_pkmn_SoundCry_407.mp3,[sound:_pkmn_SoundCry_407.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0408,Koknodon,IV,"<img src=""pkmn_0408.png"">",Gestein,,_pkmn_SoundCry_408.mp3,[sound:_pkmn_SoundCry_408.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0409,Rameidon,IV,"<img src=""pkmn_0409.png"">",Gestein,,_pkmn_SoundCry_409.mp3,[sound:_pkmn_SoundCry_409.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0410,Schilterus,IV,"<img src=""pkmn_0410.png"">",Gestein,Stahl,_pkmn_SoundCry_410.mp3,[sound:_pkmn_SoundCry_410.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0411,Bollterus,IV,"<img src=""pkmn_0411.png"">",Gestein,Stahl,_pkmn_SoundCry_411.mp3,[sound:_pkmn_SoundCry_411.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0412,Burmy,IV,"<img src=""pkmn_0412.png"">",Käfer,,_pkmn_SoundCry_412.mp3,[sound:_pkmn_SoundCry_412.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0413,Burmadame,IV,"<img src=""pkmn_0413.png"">",Käfer,Pflanze,_pkmn_SoundCry_413.mp3,[sound:_pkmn_SoundCry_413.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0414,Moterpel,IV,"<img src=""pkmn_0414.png"">",Käfer,Flug,_pkmn_SoundCry_414.mp3,[sound:_pkmn_SoundCry_414.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0415,Wadribie,IV,"<img src=""pkmn_0415.png"">",Käfer,Flug,_pkmn_SoundCry_415.mp3,[sound:_pkmn_SoundCry_415.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0416,Honweisel,IV,"<img src=""pkmn_0416.png"">",Käfer,Flug,_pkmn_SoundCry_416.mp3,[sound:_pkmn_SoundCry_416.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0417,Pachirisu,IV,"<img src=""pkmn_0417.png"">",Elektro,,_pkmn_SoundCry_417.mp3,[sound:_pkmn_SoundCry_417.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0418,Bamelin,IV,"<img src=""pkmn_0418.png"">",Wasser,,_pkmn_SoundCry_418.mp3,[sound:_pkmn_SoundCry_418.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0419,Bojelin,IV,"<img src=""pkmn_0419.png"">",Wasser,,_pkmn_SoundCry_419.mp3,[sound:_pkmn_SoundCry_419.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0420,Kikugi,IV,"<img src=""pkmn_0420.png"">",Pflanze,,_pkmn_SoundCry_420.mp3,[sound:_pkmn_SoundCry_420.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0421,Kinoso,IV,"<img src=""pkmn_0421.png"">",Pflanze,,_pkmn_SoundCry_421.mp3,[sound:_pkmn_SoundCry_421.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0422,Schalellos,IV,"<img src=""pkmn_0422.png"">",Wasser,,_pkmn_SoundCry_422.mp3,[sound:_pkmn_SoundCry_422.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0423,Gastrodon,IV,"<img src=""pkmn_0423.png"">",Wasser,Boden,_pkmn_SoundCry_423.mp3,[sound:_pkmn_SoundCry_423.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0424,Ambidiffel,IV,"<img src=""pkmn_0424.png"">",Normal,,_pkmn_SoundCry_424.mp3,[sound:_pkmn_SoundCry_424.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0425,Driftlon,IV,"<img src=""pkmn_0425.png"">",Geist,Flug,_pkmn_SoundCry_425.mp3,[sound:_pkmn_SoundCry_425.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0426,Drifzepeli,IV,"<img src=""pkmn_0426.png"">",Geist,Flug,_pkmn_SoundCry_426.mp3,[sound:_pkmn_SoundCry_426.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0427,Haspiror,IV,"<img src=""pkmn_0427.png"">",Normal,,_pkmn_SoundCry_427.mp3,[sound:_pkmn_SoundCry_427.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0428,Schlapor,IV,"<img src=""pkmn_0428.png"">",Normal,,_pkmn_SoundCry_428.mp3,[sound:_pkmn_SoundCry_428.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0429,Traunmagil,IV,"<img src=""pkmn_0429.png"">",Geist,,_pkmn_SoundCry_429.mp3,[sound:_pkmn_SoundCry_429.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0430,Kramshef,IV,"<img src=""pkmn_0430.png"">",Unlicht,Flug,_pkmn_SoundCry_430.mp3,[sound:_pkmn_SoundCry_430.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0431,Charmian,IV,"<img src=""pkmn_0431.png"">",Normal,,_pkmn_SoundCry_431.mp3,[sound:_pkmn_SoundCry_431.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0432,Shnurgarst,IV,"<img src=""pkmn_0432.png"">",Normal,,_pkmn_SoundCry_432.mp3,[sound:_pkmn_SoundCry_432.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0433,Klingplim,IV,"<img src=""pkmn_0433.png"">",Psycho,,_pkmn_SoundCry_433.mp3,[sound:_pkmn_SoundCry_433.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0434,Skunkapuh,IV,"<img src=""pkmn_0434.png"">",Gift,Unlicht,_pkmn_SoundCry_434.mp3,[sound:_pkmn_SoundCry_434.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0435,Skuntank,IV,"<img src=""pkmn_0435.png"">",Gift,Unlicht,_pkmn_SoundCry_435.mp3,[sound:_pkmn_SoundCry_435.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0436,Bronzel,IV,"<img src=""pkmn_0436.png"">",Stahl,Psycho,_pkmn_SoundCry_436.mp3,[sound:_pkmn_SoundCry_436.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0437,Bronzong,IV,"<img src=""pkmn_0437.png"">",Stahl,Psycho,_pkmn_SoundCry_437.mp3,[sound:_pkmn_SoundCry_437.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0438,Mobai,IV,"<img src=""pkmn_0438.png"">",Gestein,,_pkmn_SoundCry_438.mp3,[sound:_pkmn_SoundCry_438.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0439,Pantimimi,IV,"<img src=""pkmn_0439.png"">",Fee,,_pkmn_SoundCry_439.mp3,[sound:_pkmn_SoundCry_439.mp3],,Pokedex::Generation_4
0440,Wonneira,IV,"<img src=""pkmn_0440.png"">",Normal,,_pkmn_SoundCry_440.mp3,[sound:_pkmn_SoundCry_440.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0441,Plaudagei,IV,"<img src=""pkmn_0441.png"">",Normal,Flug,_pkmn_SoundCry_441.mp3,[sound:_pkmn_SoundCry_441.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0442,Kryppuk,IV,"<img src=""pkmn_0442.png"">",Geist,Unlicht,_pkmn_SoundCry_442.mp3,[sound:_pkmn_SoundCry_442.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0443,Kaumalat,IV,"<img src=""pkmn_0443.png"">",Drache,Boden,_pkmn_SoundCry_443.mp3,[sound:_pkmn_SoundCry_443.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0444,Knarksel,IV,"<img src=""pkmn_0444.png"">",Drache,Boden,_pkmn_SoundCry_444.mp3,[sound:_pkmn_SoundCry_444.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0445,Knakrack,IV,"<img src=""pkmn_0445.png"">",Drache,Boden,_pkmn_SoundCry_445.mp3,[sound:_pkmn_SoundCry_445.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0446,Mampfaxo,IV,"<img src=""pkmn_0446.png"">",Normal,,_pkmn_SoundCry_446.mp3,[sound:_pkmn_SoundCry_446.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0447,Riolu,IV,"<img src=""pkmn_0447.png"">",Kampf,,_pkmn_SoundCry_447.mp3,[sound:_pkmn_SoundCry_447.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0448,Lucario,IV,"<img src=""pkmn_0448.png"">",Kampf,Stahl,_pkmn_SoundCry_448.mp3,[sound:_pkmn_SoundCry_448.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0449,Hippopotas,IV,"<img src=""pkmn_0449.png"">",Boden,,_pkmn_SoundCry_449.mp3,[sound:_pkmn_SoundCry_449.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0450,Hippoterus,IV,"<img src=""pkmn_0450.png"">",Boden,,_pkmn_SoundCry_450.mp3,[sound:_pkmn_SoundCry_450.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0451,Pionskora,IV,"<img src=""pkmn_0451.png"">",Gift,Käfer,_pkmn_SoundCry_451.mp3,[sound:_pkmn_SoundCry_451.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0452,Piondragi,IV,"<img src=""pkmn_0452.png"">",Gift,Unlicht,_pkmn_SoundCry_452.mp3,[sound:_pkmn_SoundCry_452.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0453,Glibunkel,IV,"<img src=""pkmn_0453.png"">",Gift,Kampf,_pkmn_SoundCry_453.mp3,[sound:_pkmn_SoundCry_453.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0454,Toxiquak,IV,"<img src=""pkmn_0454.png"">",Gift,Kampf,_pkmn_SoundCry_454.mp3,[sound:_pkmn_SoundCry_454.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0455,Venuflibis,IV,"<img src=""pkmn_0455.png"">",Pflanze,,_pkmn_SoundCry_455.mp3,[sound:_pkmn_SoundCry_455.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0456,Finneon,IV,"<img src=""pkmn_0456.png"">",Wasser,,_pkmn_SoundCry_456.mp3,[sound:_pkmn_SoundCry_456.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0457,Lumineon,IV,"<img src=""pkmn_0457.png"">",Wasser,,_pkmn_SoundCry_457.mp3,[sound:_pkmn_SoundCry_457.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0458,Mantirps,IV,"<img src=""pkmn_0458.png"">",Wasser,Flug,_pkmn_SoundCry_458.mp3,[sound:_pkmn_SoundCry_458.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0459,Shnebedeck,IV,"<img src=""pkmn_0459.png"">",Pflanze,Eis,_pkmn_SoundCry_459.mp3,[sound:_pkmn_SoundCry_459.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0460,Rexblisar,IV,"<img src=""pkmn_0460.png"">",Pflanze,Eis,_pkmn_SoundCry_460.mp3,[sound:_pkmn_SoundCry_460.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0461,Snibunna,IV,"<img src=""pkmn_0461.png"">",Unlicht,Eis,_pkmn_SoundCry_461.mp3,[sound:_pkmn_SoundCry_461.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0462,Magnezone,IV,"<img src=""pkmn_0462.png"">",Elektro,Stahl,_pkmn_SoundCry_462.mp3,[sound:_pkmn_SoundCry_462.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0463,Schlurplek,IV,"<img src=""pkmn_0463.png"">",Normal,,_pkmn_SoundCry_463.mp3,[sound:_pkmn_SoundCry_463.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0464,Rihornior,IV,"<img src=""pkmn_0464.png"">",Boden,Gestein,_pkmn_SoundCry_464.mp3,[sound:_pkmn_SoundCry_464.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0465,Tangoloss,IV,"<img src=""pkmn_0465.png"">",Pflanze,,_pkmn_SoundCry_465.mp3,[sound:_pkmn_SoundCry_465.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0466,Elevoltek,IV,"<img src=""pkmn_0466.png"">",Elektro,,_pkmn_SoundCry_466.mp3,[sound:_pkmn_SoundCry_466.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0467,Magbrant,IV,"<img src=""pkmn_0467.png"">",Feuer,,_pkmn_SoundCry_467.mp3,[sound:_pkmn_SoundCry_467.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0468,Togekiss,IV,"<img src=""pkmn_0468.png"">",Fee,Flug,_pkmn_SoundCry_468.mp3,[sound:_pkmn_SoundCry_468.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0469,Yanmega,IV,"<img src=""pkmn_0469.png"">",Käfer,Flug,_pkmn_SoundCry_469.mp3,[sound:_pkmn_SoundCry_469.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0470,Folipurba,IV,"<img src=""pkmn_0470.png"">",Pflanze,,_pkmn_SoundCry_470.mp3,[sound:_pkmn_SoundCry_470.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0471,Glaziola,IV,"<img src=""pkmn_0471.png"">",Eis,,_pkmn_SoundCry_471.mp3,[sound:_pkmn_SoundCry_471.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0472,Skorgro,IV,"<img src=""pkmn_0472.png"">",Boden,Flug,_pkmn_SoundCry_472.mp3,[sound:_pkmn_SoundCry_472.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0473,Mamutel,IV,"<img src=""pkmn_0473.png"">",Eis,Boden,_pkmn_SoundCry_473.mp3,[sound:_pkmn_SoundCry_473.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0474,Porygon-Z,IV,"<img src=""pkmn_0474.png"">",Normal,,_pkmn_SoundCry_474.mp3,[sound:_pkmn_SoundCry_474.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0475,Galagladi,IV,"<img src=""pkmn_0475.png"">",Psycho,Kampf,_pkmn_SoundCry_475.mp3,[sound:_pkmn_SoundCry_475.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0476,Voluminas,IV,"<img src=""pkmn_0476.png"">",Gestein,Stahl,_pkmn_SoundCry_476.mp3,[sound:_pkmn_SoundCry_476.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0477,Zwirrfinst,IV,"<img src=""pkmn_0477.png"">",Geist,,_pkmn_SoundCry_477.mp3,[sound:_pkmn_SoundCry_477.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0478,Frosdedje,IV,"<img src=""pkmn_0478.png"">",Eis,Geist,_pkmn_SoundCry_478.mp3,[sound:_pkmn_SoundCry_478.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0479,Rotom,IV,"<img src=""pkmn_0479.png"">",Elektro,Geist,_pkmn_SoundCry_479.mp3,[sound:_pkmn_SoundCry_479.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0480,Selfe,IV,"<img src=""pkmn_0480.png"">",Psycho,,_pkmn_SoundCry_480.mp3,[sound:_pkmn_SoundCry_480.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0481,Vesprit,IV,"<img src=""pkmn_0481.png"">",Psycho,,_pkmn_SoundCry_481.mp3,[sound:_pkmn_SoundCry_481.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0482,Tobutz,IV,"<img src=""pkmn_0482.png"">",Psycho,,_pkmn_SoundCry_482.mp3,[sound:_pkmn_SoundCry_482.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0483,Dialga,IV,"<img src=""pkmn_0483.png"">",Stahl,Drache,_pkmn_SoundCry_483.mp3,[sound:_pkmn_SoundCry_483.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0484,Palkia,IV,"<img src=""pkmn_0484.png"">",Wasser,Drache,_pkmn_SoundCry_484.mp3,[sound:_pkmn_SoundCry_484.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0485,Heatran,IV,"<img src=""pkmn_0485.png"">",Feuer,Stahl,_pkmn_SoundCry_485.mp3,[sound:_pkmn_SoundCry_485.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0486,Regigigas,IV,"<img src=""pkmn_0486.png"">",Normal,,_pkmn_SoundCry_486.mp3,[sound:_pkmn_SoundCry_486.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0487,Giratina,IV,"<img src=""pkmn_0487.png"">",Geist,Drache,_pkmn_SoundCry_487.mp3,[sound:_pkmn_SoundCry_487.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0488,Cresselia,IV,"<img src=""pkmn_0488.png"">",Psycho,,_pkmn_SoundCry_488.mp3,[sound:_pkmn_SoundCry_488.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0489,Phione,IV,"<img src=""pkmn_0489.png"">",Wasser,,_pkmn_SoundCry_489.mp3,[sound:_pkmn_SoundCry_489.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
