#separator:comma
#html:true
#tags column:10
#columns:dexNumber,Name,Generation,Image,Type1,Type2,SoundCry,SoundCry2,Credits,Tags
0428,Lockpin,IV,"<img src=""pkmn_0428.png"">",Normal,,_pkmn_SoundCry_428.mp3,[sound:_pkmn_SoundCry_428.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0429,Magirêve,IV,"<img src=""pkmn_0429.png"">",Spectre,,_pkmn_SoundCry_429.mp3,[sound:_pkmn_SoundCry_429.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0430,Corboss,IV,"<img src=""pkmn_0430.png"">",Ténèbres,Vol,_pkmn_SoundCry_430.mp3,[sound:_pkmn_SoundCry_430.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0431,Chaglam,IV,"<img src=""pkmn_0431.png"">",Normal,,_pkmn_SoundCry_431.mp3,[sound:_pkmn_SoundCry_431.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0432,Chaffreux,IV,"<img src=""pkmn_0432.png"">",Normal,,_pkmn_SoundCry_432.mp3,[sound:_pkmn_SoundCry_432.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0433,Korillon,IV,"<img src=""pkmn_0433.png"">",Psy,,_pkmn_SoundCry_433.mp3,[sound:_pkmn_SoundCry_433.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0434,Moufouette,IV,"<img src=""pkmn_0434.png"">",Poison,Ténèbres,_pkmn_SoundCry_434.mp3,[sound:_pkmn_SoundCry_434.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0435,Moufflair,IV,"<img src=""pkmn_0435.png"">",Poison,Ténèbres,_pkmn_SoundCry_435.mp3,[sound:_pkmn_SoundCry_435.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0436,Archéomire,IV,"<img src=""pkmn_0436.png"">",Acier,Psy,_pkmn_SoundCry_436.mp3,[sound:_pkmn_SoundCry_436.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0437,Archéodong,IV,"<img src=""pkmn_0437.png"">",Acier,Psy,_pkmn_SoundCry_437.mp3,[sound:_pkmn_SoundCry_437.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0438,Manzaï,IV,"<img src=""pkmn_0438.png"">",Roche,,_pkmn_SoundCry_438.mp3,[sound:_pkmn_SoundCry_438.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0439,Mime Jr.,IV,"<img src=""pkmn_0439.png"">",Fée,,_pkmn_SoundCry_439.mp3,[sound:_pkmn_SoundCry_439.mp3],,Pokedex::Generation_4
0440,Ptiravi,IV,"<img src=""pkmn_0440.png"">",Normal,,_pkmn_SoundCry_440.mp3,[sound:_pkmn_SoundCry_440.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0441,Pijako,IV,"<img src=""pkmn_0441.png"">",Normal,Vol,_pkmn_SoundCry_441.mp3,[sound:_pkmn_SoundCry_441.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0442,Spiritomb,IV,"<img src=""pkmn_0442.png"">",Spectre,Ténèbres,_pkmn_SoundCry_442.mp3,[sound:_pkmn_SoundCry_442.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0443,Griknot,IV,"<img src=""pkmn_0443.png"">",Dragon,Sol,_pkmn_SoundCry_443.mp3,[sound:_pkmn_SoundCry_443.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0444,Carmache,IV,"<img src=""pkmn_0444.png"">",Dragon,Sol,_pkmn_SoundCry_444.mp3,[sound:_pkmn_SoundCry_444.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0445,Carchacrok,IV,"<img src=""pkmn_0445.png"">",Dragon,Sol,_pkmn_SoundCry_445.mp3,[sound:_pkmn_SoundCry_445.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0446,Goinfrex,IV,"<img src=""pkmn_0446.png"">",Normal,,_pkmn_SoundCry_446.mp3,[sound:_pkmn_SoundCry_446.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0447,Riolu,IV,"<img src=""pkmn_0447.png"">",Combat,,_pkmn_SoundCry_447.mp3,[sound:_pkmn_SoundCry_447.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0448,Lucario,IV,"<img src=""pkmn_0448.png"">",Combat,Acier,_pkmn_SoundCry_448.mp3,[sound:_pkmn_SoundCry_448.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0449,Hippopotas,IV,"<img src=""pkmn_0449.png"">",Sol,,_pkmn_SoundCry_449.mp3,[sound:_pkmn_SoundCry_449.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0450,Hippodocus,IV,"<img src=""pkmn_0450.png"">",Sol,,_pkmn_SoundCry_450.mp3,[sound:_pkmn_SoundCry_450.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0451,Rapion,IV,"<img src=""pkmn_0451.png"">",Poison,Insecte,_pkmn_SoundCry_451.mp3,[sound:_pkmn_SoundCry_451.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0452,Drascore,IV,"<img src=""pkmn_0452.png"">",Poison,Ténèbres,_pkmn_SoundCry_452.mp3,[sound:_pkmn_SoundCry_452.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0453,Cradopaud,IV,"<img src=""pkmn_0453.png"">",Poison,Combat,_pkmn_SoundCry_453.mp3,[sound:_pkmn_SoundCry_453.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0454,Coatox,IV,"<img src=""pkmn_0454.png"">",Poison,Combat,_pkmn_SoundCry_454.mp3,[sound:_pkmn_SoundCry_454.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0455,Vortente,IV,"<img src=""pkmn_0455.png"">",Plante,,_pkmn_SoundCry_455.mp3,[sound:_pkmn_SoundCry_455.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0456,Écayon,IV,"<img src=""pkmn_0456.png"">",Eau,,_pkmn_SoundCry_456.mp3,[sound:_pkmn_SoundCry_456.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0457,Luminéon,IV,"<img src=""pkmn_0457.png"">",Eau,,_pkmn_SoundCry_457.mp3,[sound:_pkmn_SoundCry_457.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0458,Babimanta,IV,"<img src=""pkmn_0458.png"">",Eau,Vol,_pkmn_SoundCry_458.mp3,[sound:_pkmn_SoundCry_458.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0459,Blizzi,IV,"<img src=""pkmn_0459.png"">",Plante,Glace,_pkmn_SoundCry_459.mp3,[sound:_pkmn_SoundCry_459.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0460,Blizzaroi,IV,"<img src=""pkmn_0460.png"">",Plante,Glace,_pkmn_SoundCry_460.mp3,[sound:_pkmn_SoundCry_460.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0461,Dimoret,IV,"<img src=""pkmn_0461.png"">",Ténèbres,Glace,_pkmn_SoundCry_461.mp3,[sound:_pkmn_SoundCry_461.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0462,Magnézone,IV,"<img src=""pkmn_0462.png"">",Électrik,Acier,_pkmn_SoundCry_462.mp3,[sound:_pkmn_SoundCry_462.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0463,Coudlangue,IV,"<img src=""pkmn_0463.png"">",Normal,,_pkmn_SoundCry_463.mp3,[sound:_pkmn_SoundCry_463.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0464,Rhinastoc,IV,"<img src=""pkmn_0464.png"">",Sol,Roche,_pkmn_SoundCry_464.mp3,[sound:_pkmn_SoundCry_464.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0465,Bouldeneu,IV,"<img src=""pkmn_0465.png"">",Plante,,_pkmn_SoundCry_465.mp3,[sound:_pkmn_SoundCry_465.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0466,Élekable,IV,"<img src=""pkmn_0466.png"">",Électrik,,_pkmn_SoundCry_466.mp3,[sound:_pkmn_SoundCry_466.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0467,Maganon,IV,"<img src=""pkmn_0467.png"">",Feu,,_pkmn_SoundCry_467.mp3,[sound:_pkmn_SoundCry_467.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0468,Togekiss,IV,"<img src=""pkmn_0468.png"">",Fée,Vol,_pkmn_SoundCry_468.mp3,[sound:_pkmn_SoundCry_468.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0469,Yanmega,IV,"<img src=""pkmn_0469.png"">",Insecte,Vol,_pkmn_SoundCry_469.mp3,[sound:_pkmn_SoundCry_469.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0470,Phyllali,IV,"<img src=""pkmn_0470.png"">",Plante,,_pkmn_SoundCry_470.mp3,[sound:_pkmn_SoundCry_470.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0471,Givrali,IV,"<img src=""pkmn_0471.png"">",Glace,,_pkmn_SoundCry_471.mp3,[sound:_pkmn_SoundCry_471.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0472,Scorvol,IV,"<img src=""pkmn_0472.png"">",Sol,Vol,_pkmn_SoundCry_472.mp3,[sound:_pkmn_SoundCry_472.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0473,Mammochon,IV,"<img src=""pkmn_0473.png"">",Glace,Sol,_pkmn_SoundCry_473.mp3,[sound:_pkmn_SoundCry_473.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0474,Porygon-Z,IV,"<img src=""pkmn_0474.png"">",Normal,,_pkmn_SoundCry_474.mp3,[sound:_pkmn_SoundCry_474.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0475,Gallame,IV,"<img src=""pkmn_0475.png"">",Psy,Combat,_pkmn_SoundCry_475.mp3,[sound:_pkmn_SoundCry_475.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0476,Tarinorme,IV,"<img src=""pkmn_0476.png"">",Roche,Acier,_pkmn_SoundCry_476.mp3,[sound:_pkmn_SoundCry_476.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0477,Noctunoir,IV,"<img src=""pkmn_0477.png"">",Spectre,,_pkmn_SoundCry_477.mp3,[sound:_pkmn_SoundCry_477.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0478,Momartik,IV,"<img src=""pkmn_0478.png"">",Glace,Spectre,_pkmn_SoundCry_478.mp3,[sound:_pkmn_SoundCry_478.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0479,Motisma,IV,"<img src=""pkmn_0479.png"">",Électrik,Spectre,_pkmn_SoundCry_479.mp3,[sound:_pkmn_SoundCry_479.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0480,Créhelf,IV,"<img src=""pkmn_0480.png"">",Psy,,_pkmn_SoundCry_480.mp3,[sound:_pkmn_SoundCry_480.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0481,Créfollet,IV,"<img src=""pkmn_0481.png"">",Psy,,_pkmn_SoundCry_481.mp3,[sound:_pkmn_SoundCry_481.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0482,Créfadet,IV,"<img src=""pkmn_0482.png"">",Psy,,_pkmn_SoundCry_482.mp3,[sound:_pkmn_SoundCry_482.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0483,Dialga,IV,"<img src=""pkmn_0483.png"">",Acier,Dragon,_pkmn_SoundCry_483.mp3,[sound:_pkmn_SoundCry_483.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0484,Palkia,IV,"<img src=""pkmn_0484.png"">",Eau,Dragon,_pkmn_SoundCry_484.mp3,[sound:_pkmn_SoundCry_484.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0485,Heatran,IV,"<img src=""pkmn_0485.png"">",Feu,Acier,_pkmn_SoundCry_485.mp3,[sound:_pkmn_SoundCry_485.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0486,Regigigas,IV,"<img src=""pkmn_0486.png"">",Normal,,_pkmn_SoundCry_486.mp3,[sound:_pkmn_SoundCry_486.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0487,Giratina,IV,"<img src=""pkmn_0487.png"">",Spectre,Dragon,_pkmn_SoundCry_487.mp3,[sound:_pkmn_SoundCry_487.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0488,Cresselia,IV,"<img src=""pkmn_0488.png"">",Psy,,_pkmn_SoundCry_488.mp3,[sound:_pkmn_SoundCry_488.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
0489,Phione,IV,"<img src=""pkmn_0489.png"">",Eau,,_pkmn_SoundCry_489.mp3,[sound:_pkmn_SoundCry_489.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_4
