#separator:comma
#html:true
#tags column:10
#columns:dexNumber,Name,Generation,Image,Type1,Type2,SoundCry,SoundCry2,Credits,Tags
0039,胖丁,I,"<img src=""pkmn_0039.png"">",一般,妖精,_pkmn_SoundCry_39.mp3,[sound:_pkmn_SoundCry_39.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0040,胖可丁,I,"<img src=""pkmn_0040.png"">",一般,妖精,_pkmn_SoundCry_40.mp3,[sound:_pkmn_SoundCry_40.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0041,超音蝠,I,"<img src=""pkmn_0041.png"">",毒,飞行,_pkmn_SoundCry_41.mp3,[sound:_pkmn_SoundCry_41.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0042,大嘴蝠,I,"<img src=""pkmn_0042.png"">",毒,飞行,_pkmn_SoundCry_42.mp3,[sound:_pkmn_SoundCry_42.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0043,走路草,I,"<img src=""pkmn_0043.png"">",草,毒,_pkmn_SoundCry_43.mp3,[sound:_pkmn_SoundCry_43.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0044,臭臭花,I,"<img src=""pkmn_0044.png"">",草,毒,_pkmn_SoundCry_44.mp3,[sound:_pkmn_SoundCry_44.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0045,霸王花,I,"<img src=""pkmn_0045.png"">",草,毒,_pkmn_SoundCry_45.mp3,[sound:_pkmn_SoundCry_45.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0046,派拉斯,I,"<img src=""pkmn_0046.png"">",虫,草,_pkmn_SoundCry_46.mp3,[sound:_pkmn_SoundCry_46.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0047,派拉斯特,I,"<img src=""pkmn_0047.png"">",虫,草,_pkmn_SoundCry_47.mp3,[sound:_pkmn_SoundCry_47.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0048,毛球,I,"<img src=""pkmn_0048.png"">",虫,毒,_pkmn_SoundCry_48.mp3,[sound:_pkmn_SoundCry_48.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0049,摩鲁蛾,I,"<img src=""pkmn_0049.png"">",虫,毒,_pkmn_SoundCry_49.mp3,[sound:_pkmn_SoundCry_49.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0050,地鼠,I,"<img src=""pkmn_0050.png"">",地面,,_pkmn_SoundCry_50.mp3,[sound:_pkmn_SoundCry_50.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0051,三地鼠,I,"<img src=""pkmn_0051.png"">",地面,,_pkmn_SoundCry_51.mp3,[sound:_pkmn_SoundCry_51.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0052,喵喵,I,"<img src=""pkmn_0052.png"">",一般,,_pkmn_SoundCry_52.mp3,[sound:_pkmn_SoundCry_52.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0053,猫老大,I,"<img src=""pkmn_0053.png"">",一般,,_pkmn_SoundCry_53.mp3,[sound:_pkmn_SoundCry_53.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0054,可达鸭,I,"<img src=""pkmn_0054.png"">",水,,_pkmn_SoundCry_54.mp3,[sound:_pkmn_SoundCry_54.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0055,哥达鸭,I,"<img src=""pkmn_0055.png"">",水,,_pkmn_SoundCry_55.mp3,[sound:_pkmn_SoundCry_55.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0056,猴怪,I,"<img src=""pkmn_0056.png"">",格斗,,_pkmn_SoundCry_56.mp3,[sound:_pkmn_SoundCry_56.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0057,火暴猴,I,"<img src=""pkmn_0057.png"">",格斗,,_pkmn_SoundCry_57.mp3,[sound:_pkmn_SoundCry_57.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0058,卡蒂狗,I,"<img src=""pkmn_0058.png"">",火,,_pkmn_SoundCry_58.mp3,[sound:_pkmn_SoundCry_58.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0059,风速狗,I,"<img src=""pkmn_0059.png"">",火,,_pkmn_SoundCry_59.mp3,[sound:_pkmn_SoundCry_59.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0060,蚊香蝌蚪,I,"<img src=""pkmn_0060.png"">",水,,_pkmn_SoundCry_60.mp3,[sound:_pkmn_SoundCry_60.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0061,蚊香君,I,"<img src=""pkmn_0061.png"">",水,,_pkmn_SoundCry_61.mp3,[sound:_pkmn_SoundCry_61.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0062,蚊香泳士,I,"<img src=""pkmn_0062.png"">",水,格斗,_pkmn_SoundCry_62.mp3,[sound:_pkmn_SoundCry_62.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0063,凯西,I,"<img src=""pkmn_0063.png"">",超能力,,_pkmn_SoundCry_63.mp3,[sound:_pkmn_SoundCry_63.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0064,勇基拉,I,"<img src=""pkmn_0064.png"">",超能力,,_pkmn_SoundCry_64.mp3,[sound:_pkmn_SoundCry_64.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0065,胡地,I,"<img src=""pkmn_0065.png"">",超能力,,_pkmn_SoundCry_65.mp3,[sound:_pkmn_SoundCry_65.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0066,腕力,I,"<img src=""pkmn_0066.png"">",格斗,,_pkmn_SoundCry_66.mp3,[sound:_pkmn_SoundCry_66.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0067,豪力,I,"<img src=""pkmn_0067.png"">",格斗,,_pkmn_SoundCry_67.mp3,[sound:_pkmn_SoundCry_67.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0068,怪力,I,"<img src=""pkmn_0068.png"">",格斗,,_pkmn_SoundCry_68.mp3,[sound:_pkmn_SoundCry_68.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0069,喇叭芽,I,"<img src=""pkmn_0069.png"">",草,毒,_pkmn_SoundCry_69.mp3,[sound:_pkmn_SoundCry_69.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0070,口呆花,I,"<img src=""pkmn_0070.png"">",草,毒,_pkmn_SoundCry_70.mp3,[sound:_pkmn_SoundCry_70.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0071,大食花,I,"<img src=""pkmn_0071.png"">",草,毒,_pkmn_SoundCry_71.mp3,[sound:_pkmn_SoundCry_71.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0072,玛瑙水母,I,"<img src=""pkmn_0072.png"">",水,毒,_pkmn_SoundCry_72.mp3,[sound:_pkmn_SoundCry_72.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0073,毒刺水母,I,"<img src=""pkmn_0073.png"">",水,毒,_pkmn_SoundCry_73.mp3,[sound:_pkmn_SoundCry_73.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0074,小拳石,I,"<img src=""pkmn_0074.png"">",岩石,地面,_pkmn_SoundCry_74.mp3,[sound:_pkmn_SoundCry_74.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0075,隆隆石,I,"<img src=""pkmn_0075.png"">",岩石,地面,_pkmn_SoundCry_75.mp3,[sound:_pkmn_SoundCry_75.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0076,隆隆岩,I,"<img src=""pkmn_0076.png"">",岩石,地面,_pkmn_SoundCry_76.mp3,[sound:_pkmn_SoundCry_76.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0077,小火马,I,"<img src=""pkmn_0077.png"">",火,,_pkmn_SoundCry_77.mp3,[sound:_pkmn_SoundCry_77.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0078,烈焰马,I,"<img src=""pkmn_0078.png"">",火,,_pkmn_SoundCry_78.mp3,[sound:_pkmn_SoundCry_78.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0079,呆呆兽,I,"<img src=""pkmn_0079.png"">",水,超能力,_pkmn_SoundCry_79.mp3,[sound:_pkmn_SoundCry_79.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0080,呆壳兽,I,"<img src=""pkmn_0080.png"">",水,超能力,_pkmn_SoundCry_80.mp3,[sound:_pkmn_SoundCry_80.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0081,小磁怪,I,"<img src=""pkmn_0081.png"">",电,钢,_pkmn_SoundCry_81.mp3,[sound:_pkmn_SoundCry_81.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0082,三合一磁怪,I,"<img src=""pkmn_0082.png"">",电,钢,_pkmn_SoundCry_82.mp3,[sound:_pkmn_SoundCry_82.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0083,大葱鸭,I,"<img src=""pkmn_0083.png"">",一般,飞行,_pkmn_SoundCry_83.mp3,[sound:_pkmn_SoundCry_83.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0084,嘟嘟,I,"<img src=""pkmn_0084.png"">",一般,飞行,_pkmn_SoundCry_84.mp3,[sound:_pkmn_SoundCry_84.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0085,嘟嘟利,I,"<img src=""pkmn_0085.png"">",一般,飞行,_pkmn_SoundCry_85.mp3,[sound:_pkmn_SoundCry_85.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0086,小海狮,I,"<img src=""pkmn_0086.png"">",水,,_pkmn_SoundCry_86.mp3,[sound:_pkmn_SoundCry_86.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0087,白海狮,I,"<img src=""pkmn_0087.png"">",水,冰,_pkmn_SoundCry_87.mp3,[sound:_pkmn_SoundCry_87.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0088,臭泥,I,"<img src=""pkmn_0088.png"">",毒,,_pkmn_SoundCry_88.mp3,[sound:_pkmn_SoundCry_88.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0089,臭臭泥,I,"<img src=""pkmn_0089.png"">",毒,,_pkmn_SoundCry_89.mp3,[sound:_pkmn_SoundCry_89.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0090,大舌贝,I,"<img src=""pkmn_0090.png"">",水,,_pkmn_SoundCry_90.mp3,[sound:_pkmn_SoundCry_90.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0091,刺甲贝,I,"<img src=""pkmn_0091.png"">",水,冰,_pkmn_SoundCry_91.mp3,[sound:_pkmn_SoundCry_91.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0092,鬼斯,I,"<img src=""pkmn_0092.png"">",幽灵,毒,_pkmn_SoundCry_92.mp3,[sound:_pkmn_SoundCry_92.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0093,鬼斯通,I,"<img src=""pkmn_0093.png"">",幽灵,毒,_pkmn_SoundCry_93.mp3,[sound:_pkmn_SoundCry_93.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0094,耿鬼,I,"<img src=""pkmn_0094.png"">",幽灵,毒,_pkmn_SoundCry_94.mp3,[sound:_pkmn_SoundCry_94.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0095,大岩蛇,I,"<img src=""pkmn_0095.png"">",岩石,地面,_pkmn_SoundCry_95.mp3,[sound:_pkmn_SoundCry_95.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0096,催眠貘,I,"<img src=""pkmn_0096.png"">",超能力,,_pkmn_SoundCry_96.mp3,[sound:_pkmn_SoundCry_96.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0097,引梦貘人,I,"<img src=""pkmn_0097.png"">",超能力,,_pkmn_SoundCry_97.mp3,[sound:_pkmn_SoundCry_97.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0098,大钳蟹,I,"<img src=""pkmn_0098.png"">",水,,_pkmn_SoundCry_98.mp3,[sound:_pkmn_SoundCry_98.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0099,巨钳蟹,I,"<img src=""pkmn_0099.png"">",水,,_pkmn_SoundCry_99.mp3,[sound:_pkmn_SoundCry_99.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0100,霹雳电球,I,"<img src=""pkmn_0100.png"">",电,,_pkmn_SoundCry_100.mp3,[sound:_pkmn_SoundCry_100.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0101,顽皮雷弹,I,"<img src=""pkmn_0101.png"">",电,,_pkmn_SoundCry_101.mp3,[sound:_pkmn_SoundCry_101.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0102,蛋蛋,I,"<img src=""pkmn_0102.png"">",草,超能力,_pkmn_SoundCry_102.mp3,[sound:_pkmn_SoundCry_102.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0103,椰蛋树,I,"<img src=""pkmn_0103.png"">",草,超能力,_pkmn_SoundCry_103.mp3,[sound:_pkmn_SoundCry_103.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0104,卡拉卡拉,I,"<img src=""pkmn_0104.png"">",地面,,_pkmn_SoundCry_104.mp3,[sound:_pkmn_SoundCry_104.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
0105,嘎啦嘎啦,I,"<img src=""pkmn_0105.png"">",地面,,_pkmn_SoundCry_105.mp3,[sound:_pkmn_SoundCry_105.mp3],Original idea by: /u/nunixnunix04 - Improvements and mass import by gleisonKZ and Akilez from Brazil,Pokedex::Generation_1
